lon,lat
-49.4956450793841,-0.053016901316285
-50.1552056469385,1.64361022411245
-51.8928866881137,4.40206221243386
-55.1898086321369,5.25149084423835
-57.2015231956285,6.63279075454084
-58.3142397996455,8.12201384439451
-59.1051836566712,10.5733796001513
-60.8275601199932,14.1041527301693
-62.6022722971439,17.1162251058346
-69.1683807500459,19.7127714730869
-73.4339215432703,22.2162744939966
-75.75980350992,24.0775635342553
-78.2815386697787,26.391173376663
-79.586530437258,27.0553717291483
-80.7875568131793,26.8338086071255
-82.5286725414939,29.28044054529
-82.3238513296627,29.951479106161
-82.1108071680671,31.4113618368024
-80.8653244115106,31.9751221128775
-79.2581588724403,32.7665960993398
-77.8689270314344,33.7881340204512
-76.9577965970287,34.9285982481201
-76.328526850501,36.4202201593623
-75.378627137077,37.459193114928
-73.589981599167,39.0862996573804
-72.0365486546921,40.9632907683824
-69.8116816665299,42.0278550687447
-69.8744469143369,44.0572466839227
-66.3878777761308,44.1774158566333
-65.3563923586084,44.4180284266276
-64.8702693535153,43.5774723474976
-63.0536456739056,44.2976762681856
-62.2179618011266,44.6590100348833
-61.3021791131122,45.2631059111915
-60.3345481475245,45.7481065503816
-61.1693137919073,46.2346775816826
-62.7271723142381,46.8451550407216
-64.1794371633231,48.6923979256554
-64.1764684564583,49.43828333002
-61.9973927633663,49.9378717623236
-60.3800493921074,50.1883826602816
-58.0099564317557,50.3138198653934
-57.9863292830496,48.4446797649744
-57.941218746672,48.3209883187538
-55.59996451999,46.8451550407216
-53.3305979426034,45.8696006876011
-52.9232947718066,47.3353936738434
-54.2592770708597,48.9405675885431
-55.3758130695254,50.6908675701501
-55.6908686101887,52.4655873951913
-55.5852469562022,53.1057595322953
-57.8815514369225,55.4403756367997
-59.7897175457104,57.6926055719372
-61.6637590660971,59.8599054256478
-61.8456296471729,61.3799247770874
-60.1823823961215,62.6436737009105
-59.0660565534697,63.211569169175
-55.9597541108645,63.7835027519303
-53.9384115715428,64.0710324209966
-50.4144757694243,64.0710324209966
-46.8910305468664,60.2719049289908
-43.602843704343,59.4497462012703
-41.425973243691,61.9392595377698
-41.2332733006363,62.7852772000773
-38.5030094580305,64.9401216936467
-34.6089266641022,65.9670210160485
-31.9474413586478,67.1590167795104
-28.3754478850552,68.833315268028
-26.3534575316762,69.297676329847
-25.6290719471967,65.8194307333869
-25.2517511014937,61.7990823409584
-27.1571677047587,61.1016115469829
-28.7992886492335,59.3134276857933
-30.3537361396962,58.0952821558325
-32.0270694298733,56.7592720863291
-33.4331880399834,55.3093801592473
-33.5565860316555,54.5266865704959
-33.3765869541863,52.0831246762237
-32.454627465194,51.4483452465683
-29.6104393277168,49.3136806052791
-28.5842304229578,48.1974077442737
-28.5831136192015,47.0900652654794
-27.9510926732186,41.6722720004712
-29.2033203196814,41.3174211356478
-28.2705765638922,38.9696194671048
-27.3609825342363,38.1548529371484
-26.1775267344391,36.5354003840475
-29.0249185345907,36.650645121406
-30.2215275705188,36.4202201593623
-33.7758286991028,35.5010610842675
-35.5221401998501,34.8142869145337
-37.1042076280881,34.1296615400699
-40.0337571987193,32.2009912894303
-42.2762808152604,29.7276114187437
-43.5331580697774,27.8321623514137
-42.9016093434741,25.1771991911905
-44.648212031743,24.4070697735296
-44.7983537797454,22.762698956149
-44.8191158724734,21.1258276913744
-45.6843673191038,19.8212946589372
-46.061925955466,17.2241235520373
-45.5592839839194,15.3929826531913
-44.5499648994045,13.7823899723487
-43.5390825591614,11.6414273858165
-39.9168247110756,9.71997092047177
-38.9752945329178,8.76087736012778
-35.5314695911116,7.05809015262763
-33.95059922203,6.52648822026178
-33.4227457716481,6.10136304679388
-31.9728935419329,4.40206221243386
-32.3638726477512,3.65911912269396
-32.7551058994507,3.02250037283283
-33.1453983608475,1.85571575847736
-33.4064679069193,1.4315133217754
-35.7601763358618,-0.053016901316285
-35.9376091820972,-0.371119283212561
-36.4636559920578,-1.85571575847736
-37.3861727782913,-3.23468923377528
-38.6995119744155,-3.76523828112558
-41.0534573939103,-3.34078997486691
-43.2739197246863,-2.70424653408339
-45.2317022846895,-1.96177211122008
-47.4510299763917,-1.00734095400622
-49.0189464931288,-0.159050773519642
-49.4956450793841,-0.053016901316285
