lon,lat
-76.6030178342944,8.015575253219
-77.9953693582087,8.97392373829793
-80.7447079534833,8.76087736012778
-83.8153860510836,9.1870180061221
-83.3958721316597,10.2532489726829
-84.0061611104701,12.0690778649029
-84.4071574261129,13.9968794035588
-83.9891740228248,14.7482032656568
-81.8016638859803,15.2854673284663
-79.7954371769913,16.1461931480159
-77.2308578729968,16.9004996607862
-76.1772890979353,17.8720250557769
-72.1311259495957,17.8720250557769
-70.0364643669311,18.3044584437851
-68.4155291721241,18.3044584437851
-65.6712916971288,17.9800953718196
-63.0560697586242,17.5479638187213
-62.3332208391782,17.1162251058346
-61.5682213927982,16.2538827928228
-60.4007448853358,15.2854673284663
-58.8018009511579,13.7823899723487
-58.4383911970242,12.4969894768168
-58.3314709804947,10.893638008659
-58.4608704743138,8.44139502003044
-58.5537233464156,7.58992601711559
-58.9436858136366,7.48353926553682
-61.2320966939121,8.54787769824238
-63.0281875484338,9.93324208644873
-68.9700847438311,11.5345544201315
-70.6629040136168,11.2140282563065
-72.4865370333236,10.893638008659
-73.241435523053,10.4666553929688
-74.6476158630119,9.93324208644873
-74.9636956025794,8.97392373829793
-75.8288522258706,8.22846323888136
