lon,lat
142.387997910956,-0.0798051120608842
141.727308450425,3.33845489247995
143.233563494503,6.39418987236553
141.173729985179,9.33425167115267
140.420011588614,10.6847752571819
143.620025486369,13.1463851039143
143.345275014899,14.0100907965715
141.518049314869,23.7383430165988
144.09093776825,26.0185523024111
139.819961033763,29.7287202059019
139.911115150049,36.1226049219581
142.879875909026,40.1334248308579
145.44042521572,42.8566733834401
149.184226604532,45.2070436768734
153.640945243104,47.1700112987456
156.526940930214,49.4469633650981
159.672793222856,52.2028851244844
161.273419525303,53.8272491110953
163.915455615229,56.3844802809718
168.626253857029,54.7230127853993
174.19026176976,52.2028851244844
181.176279905568,52.0563107447459
187.189565261189,52.7909755483967
192.09177050459,53.382000324505
197.287192899965,54.8730074750455
202.091394382802,56.5368185556184
206.835885533538,58.8498631197647
212.842334935855,59.9484935177056
216.153583239923,60.1065100420171
224.066998191368,59.1624456155317
226.150422340434,57.4556158369146
227.862681854955,55.1736119711955
231.103600353039,52.3496374527504
235.31026304461,49.0171384968262
236.250395177494,46.465951028816
235.907984468529,42.0351697496553
236.512181543982,40.2685898010026
237.900570956749,37.1841848074812
241.314813704122,33.4916081025491
243.884673131407,31.53812075778
246.71378019785,29.9864305759016
247.876219114832,28.9570783107239
249.336499039672,27.2925311590594
251.123568180789,25.6373929463366
253.289499147353,23.6121233658828
254.453675474035,21.9753609437959
255.106174432331,20.0956339850103
256.386961231091,18.1000036765923
258.99941762376,17.2296927070829
251.299067457122,16.6090032652333
254.656498690408,15.493667774929
256.371757424513,13.7631945094324
255.85738103956,11.1764293911047
252.699553714995,10.1934254479074
253.289904104065,8.47588759180295
256.668841090846,7.25090572249329
257.40987656973,4.80454721756736
257.928355408774,2.84996190842443
260.170457081606,2.23945576216669
258.186818599912,0.774587973241392
256.828335804027,0.164304708405084
256.828584378902,-0.508626828075676
257.136813122006,-1.71973337035167
257.004544787209,-2.80997520641726
256.292090659469,-4.26426437406063
253.75818179187,-4.62798737192905
253.186180124815,-5.47696267121605
252.47249610628,-6.44779039074534
251.597014990333,-7.05491257173785
251.479080295645,-7.78386415220886
251.664945363971,-8.5133014040787
251.088328352924,-8.99988582611042
249.457425669167,-9.48672086753521
249.038253812391,-10.095638512907
248.922242594835,-10.7049973388976
248.831160805798,-11.6809587422177
249.166264930247,-12.1694257576995
249.065803540735,-12.9027751723797
248.216817760068,-13.7593931049959
247.501741410731,-14.3719931531206
245.592814085115,-15.3535007980701
243.479652923252,-15.7220148742715
246.436261973059,-16.3367748188701
246.664144161723,-17.1986871640114
246.303861356676,-18.3091267022261
245.911116003872,-19.0509206405644
244.92280687093,-20.0419592199295
244.463822002374,-21.657553406302
244.885522998393,-22.6551631871791
244.670885798662,-23.5303354439784
243.094471370633,-23.5303354439784
242.373186260972,-24.1568109105092
243.408820673387,-24.9101289073527
243.546084289003,-26.0434106668433
241.528947014324,-26.548416741904
237.724003289491,-26.9277247351284
236.319421709681,-25.5392287319486
234.512259889119,-24.7844561198044
232.514686147471,-25.7912179777394
231.498785158045,-24.7844561198044
230.878107448661,-25.0358503350734
229.72403501802,-24.1568109105092
228.474726290566,-24.5332552186799
224.003664583338,-22.6551631871791
223.360844556237,-21.657553406302
221.787505262701,-20.2900866444452
221.328705987349,-21.657553406302
220.54322334528,-19.9179516167906
218.841388261068,-18.6798689158028
216.693054177225,-17.4452258328038
214.255213208786,-16.2137647030187
209.24725026317,-14.7398593833103
209.961883134868,-16.3367748188701
206.711799453792,-17.0754649169161
205.687291770637,-15.967832154093
203.281236824201,-15.1079631352977
201.208035749363,-13.881863187616
200.50797503448,-12.6582363999813
199.701329137125,-10.3393275468148
199.368766421002,-11.0708359804543
198.851792938006,-12.413787209097
197.935762258745,-12.5360007221528
197.367781320608,-11.8030440809418
196.3811004458,-10.3393275468148
195.078963107939,-9.1215705435728
194.443052463972,-9.85202006534657
192.601509930016,-10.4611990891576
190.529487021935,-9.73023675730496
187.686740960234,-9.36498784478744
186.697887769393,-10.7049973388976
184.876753591926,-10.8269244931475
184.698612312388,-11.1928207627181
181.22138782924,-11.1928207627181
179.061265102528,-11.6809587422177
173.44878097717,-11.8030440809418
171.756718618004,-12.0472773607106
169.882612340714,-11.1928207627181
166.95180068178,-10.3393275468148
165.140766850148,-10.3393275468148
162.615639096397,-9.97382057675181
159.24085567404,-9.1215705435728
156.087675164872,-7.54082862991139
153.852376861826,-5.47696267121605
152.160712135942,-3.65820310862421
150.854424704432,-2.68882073040703
149.677504500428,-2.08311332436341
147.424324795968,-2.44652539767865
145.638364575717,-2.20424683611147
145.349738244673,-1.8408567993056
142.387997910956,-0.0798051120608842
